,zip-code,neighborhood-latitude,neighborhood-longitude,venue-id,venue-name,venue-distance,venue-latitude,venue-longitude,venue-category
1205,220046,53.8991201,27.6495517,4fd2f278e4b05b989cbb088a,Слодыч,794,53.901654099999995,27.638219300000003,Candy Store
1206,220046,53.8991201,27.6495517,4e365b5362e17d29083d4a32,Фабекс,846,53.892120999999996,27.644498300000002,Cafeteria
1207,220047,53.8847108,27.6832536,55a639bf498e28cf0e5fa15b,МФК «Мандарин»,349,53.88602410000001,27.6784219,Gym / Fitness Center
1208,220047,53.8847108,27.6832536,56a5c6ef498e8d3651310f8e,Pride Fitness House,370,53.8862,27.6781986,Gym / Fitness Center
1209,220047,53.8847108,27.6832536,57652436498ef5de2fb7edd2,Domino's Pizza,115,53.8838558,27.6842549,Pizza Place
1210,220047,53.8847108,27.6832536,507fc75ee4b06a5eec108713,"Лесопарк ""Ангарская-2""",763,53.8782951,27.6873776,Park
1211,220047,53.8847108,27.6832536,507c0a62e4b0249cc899334e,Прэго,244,53.8828491,27.685221999999996,Pizza Place
1212,220047,53.8847108,27.6832536,502e8166e4b047efecf4f899,Piukou,160,53.8838128,27.685176600000002,Beer Store
1213,220047,53.8847108,27.6832536,580798e538fa8bb48fe1970c,"Бассейн МФК ""Мандарин""  Pride Fitness House",221,53.8848162,27.6866277,Gym Pool
1214,220047,53.8847108,27.6832536,57191175498e78a6218a89b2,"Центр красоты ""Территория SPA""",235,53.8847827,27.686847999999998,Spa
1215,220047,53.8847108,27.6832536,57173312498e0a49c20b3ab2,Лесопарк,271,53.887153000000005,27.683142699999998,Forest
1216,220047,53.8847108,27.6832536,4fd5f73fe4b09c165840e8d7,Белмаркет,617,53.8874897,27.691406300000004,Department Store
1217,220047,53.8847108,27.6832536,50326cd6d86cb2785d87aaf2,Стадион,405,53.8883563,27.6833689,Soccer Field
1218,220047,53.8847108,27.6832536,4fddb241e4b0dd796bd882ad,Алмаз,674,53.8798775,27.6894502,Hotel
1219,220047,53.8847108,27.6832536,4f01c65e02d580f8f19bb483,Шиномонтаж,627,53.88911329999999,27.677275,Auto Garage
1220,220047,53.8847108,27.6832536,5232a52811d2694df78b0283,Стадион СШ162,651,53.8814505,27.6915032,Soccer Field
1221,220047,53.8847108,27.6832536,576010e4498ec33a15447787,Рублёвский,740,53.891358999999994,27.683732,Supermarket
1222,220047,53.8847108,27.6832536,4f01c3f2722e0f0773bf2643,Базар,760,53.8915416,27.683405100000005,Department Store
1223,220047,53.8847108,27.6832536,505c2d20e4b0c8fbe51e5f7d,Златка,556,53.88697020000001,27.6908186,Food & Drink Shop
1224,220048,53.904034,27.5440831,57236ec0498ee8a21efc9d5f,Добры Кут,274,53.90496360000001,27.547955199999997,Coffee Shop
1225,220048,53.904034,27.5440831,5040eac4e4b053a531357ced,Фитнес Центр,297,53.9064542,27.542157,Gym
1226,220048,53.904034,27.5440831,4c3f4c8c520fa5930262c6ac,Кинотеатр «Беларусь»,148,53.9050165,27.5425614,Multiplex
1227,220048,53.904034,27.5440831,5619fc6e498ef61aa06fca10,iLocked: реальные квесты,373,53.906437100000005,27.548062599999998,Arcade
1228,220048,53.904034,27.5440831,5c02e604da2e00002cbe7563,Post Bar,284,53.9049344,27.5481461,Bar
1229,220048,53.904034,27.5440831,50b115ab80553eab0c3335c9,Арт-территория,546,53.9041894,27.5524079,Arts & Crafts Store
1230,220048,53.904034,27.5440831,5721e5e4498e74f6a83362b1,Чайхана,597,53.908297,27.549615999999997,Middle Eastern Restaurant
1231,220048,53.904034,27.5440831,4e5e3331c65bba716694b803,Дом книги «Светоч»,633,53.90909129999999,27.548507399999995,Bookstore
1232,220126,53.9110218,27.545203000000004,4f6ef285e4b0600333c07eb6,Яма,194,53.90988620000001,27.5429429,Historic Site
1233,220048,53.904034,27.5440831,5a195fb8b546185ff29c3f4e,Леонардо,601,53.9087244,27.548641999999997,Arts & Crafts Store
1234,220048,53.904034,27.5440831,5a22c81fca18ea73ebae52b8,Pasta Bar,576,53.908445400000005,27.5486886,Italian Restaurant
1235,220048,53.904034,27.5440831,50a7b923e4b05407c24ba1c4,Gym at Sport Palace,801,53.9102161,27.550355100000004,Gym
1236,220048,53.904034,27.5440831,584c296a0037eb460edbf675,Food Court Galleria,597,53.9085832,27.548931500000002,Food Court
1237,220048,53.904034,27.5440831,52011a90498e7c47ced6583f,Вянок,828,53.907466500000005,27.555294099999998,Used Bookstore
1238,220048,53.904034,27.5440831,5992d55ee7a23777479194eb,Кравт,602,53.908572,27.54908,Perfume Shop
1239,220048,53.904034,27.5440831,585e4347a370b92942f4a51e,Koton,582,53.9085503,27.548577,Clothing Store
1240,220048,53.904034,27.5440831,585525b20a3d541975e408a3,Евроопт Prime (Euroopt Super),598,53.90863639999999,27.5488136,Department Store
1241,220048,53.904034,27.5440831,4e708bf6ae602b2e7251605b,Carpaccio,854,53.9080539,27.5551817,Italian Restaurant
1242,220048,53.904034,27.5440831,58edf28d375c4a6f7cd74de0,Cropp,566,53.9086319,27.5477936,Clothing Store
1243,220048,53.904034,27.5440831,5364b47c498e587a6f1fb8f7,Шакаладны бар «Камунарка»,595,53.9080439,27.550093800000003,Coffee Shop
1244,220048,53.904034,27.5440831,4e29df0314955dbf7ac93d41,Трактир на Парковой,604,53.9089461,27.548011,Eastern European Restaurant
1245,220113,53.9404961,27.6055473,4e80c8da0aafc1b05a7bd22a,Mega Fitness,238,53.938356999999996,27.605790000000002,Gym
1246,220049,53.93518140000001,27.6137549,50f684a7e4b0932e2ce3f336,ФОЦ Первомайского района @ Тренажёрный зал,75,53.9349004,27.6127088,Gym / Fitness Center
1247,220049,53.93518140000001,27.6137549,4f16a92fe4b03856f57ebb01,Бастион,209,53.935672399999994,27.6168438,Café
1248,220113,53.9404961,27.6055473,4ff593c4e4b048403278ff0d,Остановка «Улица Севастопольская»,276,53.94223349999999,27.6085641,Tram Station
1249,220049,53.93518140000001,27.6137549,536293a3498e33abc3ec4d93,bodylab fitness,402,53.932709700000004,27.609281699999997,Gym
1250,220049,53.93518140000001,27.6137549,4eabd1dc30f823f86e746ce1,Севастопольский парк,779,53.9398456,27.622633,Park
1251,220113,53.9404961,27.6055473,5135c36de4b0b34855992ed0,Флора Дизайн,346,53.9373953,27.605140000000002,Flower Shop
1252,220049,53.93518140000001,27.6137549,4b49113bf964a520776426e3,Graffiti,449,53.93282120000001,27.6081901,Bar
1253,220113,53.9404961,27.6055473,52ca691611d2ac160b0aacba,Книжный магазин,421,53.93677460000001,27.6043434,Bookstore
1254,220113,53.9404961,27.6055473,4e7787ce2271ffa4e7da5fcb,Reflex,717,53.934389,27.602069300000004,Gym
1255,220113,53.9404961,27.6055473,4e6b10c5a8092902684a98b6,Зеленый Клен,568,53.93563520000001,27.6028765,Food & Drink Shop
1256,220049,53.93518140000001,27.6137549,4dbd84c76a23e294ba470ad6,Ложкин,582,53.9348511,27.6048826,Café
1257,220051,53.8597499,27.437726399999995,4e3672eb45dd1c42bf28d926,Центр Максима Мирного / Max Mirnyi Sport Center,811,53.855407400000004,27.4476586,Tennis Stadium
1258,220051,53.8597499,27.437726399999995,4f4508e6a17cf345b7546543,Мила,44,53.8597182,27.4370488,Cosmetics Shop
1259,220051,53.8597499,27.437726399999995,55508b5e498e1f4803491dd5,Голубятня,358,53.8626998,27.4355214,Park
1260,220051,53.8597499,27.437726399999995,5139cbc1e4b01f21f50fb11c,Площадка для выгула собак,467,53.863737,27.439963399999996,Dog Run
1261,220098,53.860778,27.4299776,4fb527ace4b06fedade13df5,Магазин Продукты (ООО «Эвимар»),580,53.8649015,27.4354001,Department Store
1262,220051,53.8597499,27.437726399999995,50a4f491e4b0f3e340f040cb,HDD Masters,631,53.8560177,27.444967699999996,Office
1263,220051,53.8597499,27.437726399999995,5086cb87e4b06cd309ced5c3,Шиномонтаж,650,53.865456099999996,27.4355762,Auto Garage
1264,220051,53.8597499,27.437726399999995,596099846bd36b24cfc1d8d2,Кофе Саунд,791,53.855568000000005,27.447484999999997,Coffee Shop
1265,220051,53.8597499,27.437726399999995,50c06a51e4b014a3628913c2,Smart Dance,835,53.8551432,27.4477637,Dance Studio
1266,220052,53.8800006,27.4850347,5633a1dc498e9faec7432d3c,Корона,58,53.879496700000004,27.484767600000005,Big Box Store
1267,220052,53.8800006,27.4850347,4da9b7ed5da3ba8a47785496,Горячий хлеб,259,53.880100600000006,27.488983899999997,Bakery
1268,220052,53.8800006,27.4850347,5002b2e2e4b0b51bff7727d1,Пивная лавка «Портер»,244,53.8783802,27.4825202,Beer Store
1269,220052,53.8800006,27.4850347,57a0ec2a498e18cab824a0af,XQuest,483,53.8838059,27.4814717,General Entertainment
1270,220052,53.8800006,27.4850347,4fb67709e4b00ae052a843da,Мышка,649,53.8741647,27.4851322,River
1271,220052,53.8800006,27.4850347,5ad220dec47cf95978501c34,B.B.J.,798,53.877219999999994,27.496252000000002,Burger Joint
1272,220052,53.8800006,27.4850347,5d2073ba52b6b100237014a7,Zauglom,813,53.87408879999999,27.477737400000002,Beer Bar
1273,220052,53.8800006,27.4850347,5569a70f498ec0ef5e5ba3a6,Озеро возле улицы Алибегова,833,53.872680700000004,27.4877357,Lake
1274,220053,53.9280284,27.544986699999995,5473097b498e2d4d05afda1b,Пан Круассан,307,53.92974889999999,27.5413228,Bakery
1275,220053,53.9280284,27.544986699999995,51ec1b1f498e8fda702d9024,Магазин живого пива «Точка»,275,53.9294161,27.5415127,Beer Store
1276,220053,53.9280284,27.544986699999995,51a9e35f498e83fcde02bb1c,Набережная Комсомольского озера,616,53.92249350000001,27.5445077,Beach
1277,220053,53.9280284,27.544986699999995,4dd7da5fc65bee535abc15fb,Ёлки–Палки,513,53.932080000000006,27.548716600000002,BBQ Joint
1278,220053,53.9280284,27.544986699999995,4d0b4d60d8d78cfaa4f31bbe,Подворье,492,53.92385129999999,27.5474655,Eastern European Restaurant
1279,220053,53.9280284,27.544986699999995,50a67692e4b00084f28c28fd,Спортзал,393,53.92453670000001,27.5440105,Gym
1280,220053,53.9280284,27.544986699999995,4e22ac35b61cdcf1eccacf4c,Пляж,660,53.9267453,27.5351472,Beach
1281,220053,53.9280284,27.544986699999995,50800aede4b04b041fc627b0,Кислородный бар Oksиман,395,53.9245239,27.5439809,Smoothie Shop
1282,220068,53.92849769999999,27.5548442,4ca2240419e4236a770c7089,Кинотеатр «Киев»,104,53.92915179999999,27.5559814,Movie Theater
1283,220053,53.9280284,27.544986699999995,4d8f4605ca75b60c738710a9,Райдер,840,53.921231000000006,27.550558000000002,Board Shop
1284,220053,53.9280284,27.544986699999995,51683a50e4b053d7eb6f67e9,Сицилия,331,53.929959600000004,27.5411282,Pizza Place
1285,220068,53.92849769999999,27.5548442,4e589e62a8098920b3b2ee3a,Бульвар Шевченко (Бульвар Шаўчэнкі),442,53.92457420000001,27.555909999999997,Park
1286,220053,53.9280284,27.544986699999995,4da1acf92939b1f73da0f956,Минский государственный дворец детей и молодёжи,393,53.924541000000005,27.544021500000003,Cultural Center
1287,220068,53.92849769999999,27.5548442,4e02f92b62e189f23d6793da,Киевский сквер,242,53.9305736,27.5559855,Park
1288,220068,53.92849769999999,27.5548442,5020f6b0e4b089949d4a036a,Торговый центр ALL,354,53.929701,27.5498338,Shopping Mall
1289,220068,53.92849769999999,27.5548442,5beab71d78782c002c0d3dfc,Виталюр,195,53.9268157,27.555708399999997,Convenience Store
1290,220053,53.9280284,27.544986699999995,505b39bde4b036160aeef0cf,Остановка «Старовиленский тракт»,171,53.9264907,27.544985399999998,Tram Station
1291,220068,53.92849769999999,27.5548442,4f4a0fe1e4b0605e44281d25,ZEUS Poker Club,443,53.9324823,27.5548794,Casino
1292,220053,53.9280284,27.544986699999995,4ff559a0e4b048403261b747,Диспетчерская станция «Озеро»,598,53.933024399999994,27.5416195,Tram Station
1293,220053,53.9280284,27.544986699999995,4f54de7de4b0336536b208d0,Остановка «Дворец детей и молодёжи»,340,53.9250145,27.545835999999998,Tram Station
1294,220053,53.9280284,27.544986699999995,5bdc75f24a7aae0039c41afa,Крафтэрня,275,53.929590100000006,27.5417287,Beer Store
1295,220053,53.9280284,27.544986699999995,4dd2b22eb0fb0becaf9e8dee,ГИППО,291,53.930169299999996,27.547558000000002,Supermarket
1296,220068,53.92849769999999,27.5548442,4f2c1e57e4b03d064b6a17c8,5 оборотов (Пивной Розлив),797,53.9215699,27.551726000000002,Beer Store
1297,220068,53.92849769999999,27.5548442,57dbab2f498ea7530b14f4fd,Coffee Joy,172,53.92713739999999,27.5561168,Coffee Shop
1298,220053,53.9280284,27.544986699999995,4f787480e4b01af713d7f0eb,Щедрый №3,806,53.935247100000005,27.545974600000005,Food & Drink Shop
1299,220053,53.9280284,27.544986699999995,517c1309498ef6c9e4231e64,Амфитеатр на Комсомольском озере,840,53.9230774,27.5353131,Park
1300,220054,53.88920299999999,28.0342349,4f28ee51e4b0817afca96c63,Взлетная полоса,29,53.88893910000001,28.034283399999996,Airport Service
1301,220054,53.88920299999999,28.0342349,51cd6f7f498e273900abf80f,Belavia Airline Check-in / Белавиа регистрации,85,53.8896945,28.0332282,Airport Service
1302,220054,53.88920299999999,28.0342349,5071534ce4b0f11f529a04b6,Музей Авиатехники,373,53.8924535,28.0328178,Science Museum
1303,220054,53.88920299999999,28.0342349,5937a876f0b4906dbaa7fdd3,Security Point E | Пункт Досмотра E,138,53.889289100000006,28.032130199999997,Airport Service
1304,220054,53.88920299999999,28.0342349,53a2f77c498e15b7e628cf58,My Coffee,76,53.88981210000001,28.034784000000002,Café
1305,220054,53.88920299999999,28.0342349,536a0b09498e6d8fb161e61d,Prime Time,60,53.88943520000001,28.0334039,Café
1306,220054,53.88920299999999,28.0342349,53ffea46498eb4fa91621e9a,Бизнес зал / Business Lounge,84,53.889885899999996,28.034809999999997,Airport Lounge
1307,220054,53.88920299999999,28.0342349,4f90e425e4b02081d0c54b63,Duty Free,36,53.889190799999994,28.033673600000004,Duty-free Shop
1308,220054,53.88920299999999,28.0342349,4bbee92398f4952190e3d163,Нацыянальны аэрапорт «Мінск» | Minsk International Airport (MSQ) (Нацыянальны аэрапорт «Мінск»),61,53.88967879999999,28.0337706,Airport
1309,220054,53.88920299999999,28.0342349,57715e31498ec0ae81d7efab,сектор прилета 1-2,46,53.889598,28.034024,Airport Service
1310,220054,53.88920299999999,28.0342349,58d2a28b3731817f305514c8,Security Point A | Пункт Досмотра А,104,53.888905,28.0327188,Airport Service
1311,220054,53.88920299999999,28.0342349,57133983498e057aad899a86,Terminal F,178,53.8893373,28.0315212,Airport Terminal
1312,220054,53.88920299999999,28.0342349,55877b0d498e35640fee01f3,Паспортный контроль / Passport control,37,53.8891304,28.0336731,Border Crossing
1313,220054,53.88920299999999,28.0342349,59472ec5747ecd0846031223,Business Class,214,53.887496,28.035749,Airport Lounge
1314,220055,53.92322339999999,27.4425548,5192110f498e6f646ba550ff,Буслик,469,53.920592000000006,27.448149,Kids Store
1315,220055,53.92322339999999,27.4425548,55e6db21498e15d7b39daf35,BIGZZ,412,53.9267118,27.4404512,Big Box Store
1316,220055,53.92322339999999,27.4425548,55e85d55498e1493b1f66c12,Bigzz,417,53.92667120000001,27.4400415,Big Box Store
1317,220055,53.92322339999999,27.4425548,51c4349c498e4ffa1710900d,Пицца Темпо,333,53.925916,27.444781,Pizza Place
1318,220055,53.92322339999999,27.4425548,55b230c5498e579438b5d089,ТЦ «Караван»,419,53.9267402,27.440248999999998,Shopping Mall
1319,220055,53.92322339999999,27.4425548,50cf5c78e4b00957dbb980e1,Фитнес-клуб «Сфера Фитнес»,814,53.918276500000005,27.4517196,Gym / Fitness Center
1320,220055,53.92322339999999,27.4425548,5915da45c8772e6942d00d13,"Хоспер-паб ""Хопс""",517,53.927783,27.444056699999997,Beer Bar
1321,220055,53.92322339999999,27.4425548,4fc74f25e4b01b357e8eb8a6,Автодром ДОСААФ,369,53.9246504,27.4476463,Racetrack
1322,220055,53.92322339999999,27.4425548,51c454b8498e6ebbc966aff1,ТЦ «Бонус»,344,53.9261807,27.444094699999997,Shopping Mall
1323,220055,53.92322339999999,27.4425548,55ead458498eb9432a9a1ea2,Biggz,276,53.925707200000005,27.4425065,Big Box Store
1324,220055,53.92322339999999,27.4425548,56d6b60dcd104de18955c128,"Кафе ""Васiлькi""",415,53.92678570000001,27.440655100000004,Café
1325,220058,53.92771120000001,27.432796600000003,57c5bab8498ea2b21e71cefb,Fit4You,368,53.924412,27.43321,Gym
1326,220055,53.92322339999999,27.4425548,5170e341e4b0be899ffbf0f6,СТО,663,53.92578100000001,27.451701399999997,Auto Garage
1327,220055,53.92322339999999,27.4425548,50673391e4b02bd34407b019,Аптека,755,53.9178144,27.4495098,Pharmacy
1328,220058,53.92771120000001,27.432796600000003,5395f8fc498eae4bad97246a,Евроопт,13,53.927663,27.432608000000002,Big Box Store
1329,220055,53.92322339999999,27.4425548,4e6f01a3b61c9ee80a8893a3,Магазин Домашний,824,53.9227452,27.455100199999997,Food
1330,220055,53.92322339999999,27.4425548,578a0cab498e916cfa73a937,Евроопт Super,829,53.9278503,27.4326343,Supermarket
1331,220056,53.94834839999999,27.70841,4e7f4fd2f79080fce3e644d2,Водно-тренировочный комплекс,156,53.9493522,27.7067352,Gym Pool
1332,220056,53.94834839999999,27.70841,4c08dd0c340720a1f0ba8393,Sporting Club,776,53.95498489999999,27.712083899999996,Paintball Field
1333,220056,53.94834839999999,27.70841,4f588a8ae4b0ff11592d7aa9,Роза Азора,723,53.9478191,27.697396899999998,Flower Shop
